"Año","CUENTA","Valor (Miles)"
"2,017","Subsidios Asignados","1,379,625"
"2,017","Otros Gastos","4,177,779"
"2,017","Intereses","1,216,723"
"2,017","Comisiones","245,820"
"2,017","Financieros","3,800"
"2,017","Otros Gastos Ordinarios","24,198"
"2,017","Extraordinarios","1,148"
"2,017","Ajustes De Ejercicios Anteriores","2,686,090"
"2,017","Devoluciones Y Descuentos Ingresos","0"
"2,017","Total Gastos","145,997,169"
"2,017","Excedente Del Ejercicio","33,873,604"
"2,018","Ingresos Fiscales","163,549,232"
"2,018","Tributarios","132,505,329"
"2,018","No Tributarios","33,611,641"
"2,018","Devoluciones Y Descuentos","-2,567,738"
"2,018","Venta De Servicios","393,272"
"2,018","Servicios Educativos","6,904"
"2,018","Otros Servicios","386,368"
"2,018","Transferencias","39,129,015"
"2,018","Sistema General De Participaciones","23,097,059"
"2,018","Sistema General De Regalias","99,457"
"2,018","Del Sistema General De Seguridad Social","1,377,195"
"2,018","Otras Transferencias","14,555,304"
"2,018","Otros Ingresos","2,679,067"
"2,018","Financieros","1,573,096"
"2,018","Otros Ingresos Ordinarios","600,323"
"2,018","Extraordinarios","0"
"2,018","Ajuste De Ejercicios Anteriores","0"
"2,018","Reversión De Las Perdidas De Deterioro","505,648"
"2,018","Total Ingresos","205,750,586"
"2,018","Administración Y Operación","93,765,354"
"2,018","Sueldos Y Salarios","15,505,230"
"2,018","Contribuciones Imputadas","4,779,973"
"2,018","Contribuciones Efectivas","953,728"
"2,018","Aportes Sobre La Nomina","7,083,792"
"2,018","Gastos De Personal Diversos","8,299,455"
"2,018","Servicios Generales","57,134,187"
"2,018","Impuestos, Contribuciones Y Tasas","8,989"
"2,018","Gastos De Operación","0"
"2,018","Sueldos Y Salarios","0"
"2,018","Contribuciones Efectivas","0"
"2,018","Aportes Sobre La Nomina","0"
"2,018","Gastos Generales","0"
"2,018","Provision, Agotamiento, Depreciación Y Amortización","18,285,401"
"2,018","Transferencias Y Subvenciones","14,608,629"
"2,018","Transferencias Sector Privado","0"
"2,018","Otras Transferencias","14,608,629"
"2,018","Gasto Social","54,166,758"
"2,018","Educación","27,331,938"
"2,018","Salud","11,629,307"
"2,018","Agua Potable","0"
"2,018","Vivienda","0"
"2,018","Cultura","2,743,684"
"2,018","Desarrollo Comunitario Y Bienestar Social","9,746,186"
"2,018","Medio Ambiente","1,982,628"
"2,018","Subsidios Asignados","733,015"
"2,018","Otros Gastos","4,910,270"
"2,018","Intereses","296,397"
"2,018","Comisiones","3,355,025"
"2,018","Financieros","1,037,783"
"2,018","Otros Gastos Ordinarios","0"
"2,018","Extraordinarios","0"
"2,018","Ajustes De Ejercicios Anteriores","0"
"2,018","Devoluciones Y Descuentos Ingresos","221,065"
"2,018","Total Gastos","185,736,412"
"2,018","Excedente Del Ejercicio","20,014,174"
"2,019","Ingresos Fiscales","169,046,376"
"2,019","Tributarios","137,233,556"
"2,019","No Tributarios","36,842,531"
"2,019","Devoluciones Y Descuentos","-5,029,711"
"2,019","Venta De Servicios","266,847"
"2,019","Servicios Educativos","5,031"
"2,019","Otros Servicios","261,816"
"2,019","Transferencias","41,391,092"
"2,019","Sistema General De Participaciones","25,483,206"
"2,019","Sistema General De Regalias","79,959"
"2,019","Del Sistema General De Seguridad Social","694,808"
"2,019","Otras Transferencias","15,133,119"
"2,019","Otros Ingresos","1,897,864"
"2,019","Financieros","801,524"
"2,019","Otros Ingresos Ordinarios","1,079,748"
"2,019","Extraordinarios","0"
"2,019","Ajuste De Ejercicios Anteriores","0"
"2,019","Reversión De Las Perdidas De Deterioro","16,592"
"2,019","Total Ingresos","212,602,179"
"2,019","Administración Y Operación","106,056,563"
"2,019","Sueldos Y Salarios","16,764,667"
"2,019","Contribuciones Imputadas","5,150,424"
"2,019","Contribuciones Efectivas","1,067,068"
"2,019","Aportes Sobre La Nomina","7,503,391"
"2,019","Gastos De Personal Diversos","10,367,163"
"2,019","Servicios Generales","65,201,317"
"2,019","Impuestos, Contribuciones Y Tasas","2,533"
"2,019","Gastos De Operación","0"
"2,019","Sueldos Y Salarios","0"
"2,019","Contribuciones Efectivas","0"
"2,019","Aportes Sobre La Nomina","0"
"2,019","Gastos Generales","0"
"2,019","Provision, Agotamiento, Depreciación Y Amortización","13,040,161"
"2,019","Provisión Para Contingencia","0"
"2,019","Transferencias Y Subvenciones","14,184,299"
"2,019","Transferencias Sector Privado","0"
"2,019","Otras Transferencias","14,184,299"
"2,019","Gasto Social","64,020,149"
"2,019","Educación","30,812,600"
"2,019","Salud","13,529,365"
"2,019","Agua Potable","0"
"2,019","Vivienda","0"
"2,019","Cultura","3,030,785"
"2,019","Desarrollo Comunitario Y Bienestar Social","11,903,795"
"2,019","Medio Ambiente","3,011,024"
"2,019","Subsidios Asignados","1,732,580"
"2,019","Otros Gastos","5,648,645"
"2,019","Intereses","1,233,391"
"2,019","Comisiones","4,229,835"
"2,019","Financieros","134,346"
"2,019","Otros Gastos Ordinarios","0"
"2,019","Extraordinarios","0"
"2,019","Ajustes De Ejercicios Anteriores","0"
"2,019","Devoluciones Y Descuentos Ingresos","51,073"
"2,019","Total Gastos","202,949,817"
"2,019","Excedente Del Ejercicio","9,652,362"
"2,020","Ingresos Fiscales","172,306,171"
"2,020","Tributarios","140,152,265"
"2,020","No Tributarios","38,746,488"
"2,020","Devoluciones y Descuentos","-6,592,581"
"2,020","Venta De Servicios","3,455"
"2,020","Servicios Educativos","3,455"
"2,020","Otros Servicios","0"
"2,020","Transferencias Y Subvenciones","41,300,935"
"2,020","Sistema General De Participaciones","28,439,280"
"2,020","Sistema General De Regalias","49,893"
"2,020","Del Sistema General De Seguridad Social","3,345,410"
"2,020","Otras Transferencias","9,466,351"
"2,020","Otros Ingresos","8,801,988"
"2,020","Financieros","872,641"
"2,020","Ingresos Diversos","5,618,822"
"2,020","Reversión De Las Perdidas De Deterioro","2,310,525"
"2,020","Total Ingresos","222,412,548"
"2,020","Administración Y Operación","98,471,318"
"2,020","Sueldos Y Salarios","20,929,601"
"2,020","Contribuciones Imputadas","0"
"2,020","Contribuciones Efectivas","5,820,843"
"2,020","Aportes Sobre La Nomina","1,244,687"
"2,020","Prestaciones Sociales","8,780,154"
"2,020","Gastos De Personal Diversos","4,516,074"
"2,020","Servicios Generales","57,179,960"
"2,020","Impuestos, Contribuciones Y Tasas","0"
"2,020","Deterioro, Depreciaciones y Amortización","11,274,467"
"2,020","Deterioro de Cuentas por Cobrar","1,880,959"
"2,020","Depreciación Propiedad Planta y Equipo","3,682,648"
"2,020","Depreciaciones Bienes de Uso Público","5,710,860"
"2,020","Provisión, Litigios y Demandas","0"
"2,020","Transferencias Y Subvenciones","16,208,754"
"2,020","Otras Transferencias","12,276,635"
"2,020","Otros Litigios y Demandas","3,932,119"
"2,020","Gasto Público Social","54,359,326"
"2,020","Educación","25,843,974"
"2,020","Salud","15,464,905"
"2,020","Cultura","1,541,573"
"2,020","Desarrollo Comunitario Y Bienestar Social","8,540,037"
"2,020","Medio Ambiente","1,046,285"
"2,020","Subsidios Asignados","1,922,552"
"2,020","Otros Gastos","3,240,124"
"2,020","Comisiones","1,377,936"
"2,020","Financieros","1,760,719"
"2,020","Gastos Diversos","56,297"
"2,020","Devoluciones Y Descuentos Ingresos","45,172"
"2,020","Total Gastos","183,553,989"
"2,020","Excedente Del Ejercicio","38,858,559"
"2,021","Ingresos Fiscales","210,455,231"
"2,021","Tributarios","160,627,883"
"2,021","No Tributarios","58,927,398"
"2,021","Devoluciones y Descuentos","-9,100,050"
"2,021","Venta De Servicios","4,403"
"2,021","Servicios Educativos","4,403"
"2,021","Transferencias Y Subvenciones","59,632,009"
"2,021","Sistema General De Participaciones","29,999,336"
"2,021","Sistema General De Regalias","16,754"
"2,021","Del Sistema General De Seguridad Social","3,690,666"
"2,021","Otras Transferencias","25,925,254"
"2,021","Otros Ingresos","5,045,465"
"2,021","Financieros","629,362"
"2,021","Ingresos Diversos","4,228,176"
"2,021","Reversión De Las Perdidas De Deterioro","187,926"
"2,021","Total Ingresos","275,137,107"
"2,021","Administración Y Operación","141,964,550"
"2,021","Sueldos Y Salarios","22,124,036"
"2,021","Contribuciones Imputadas","7,112"
"2,021","Contribuciones Efectivas","6,413,643"
"2,021","Aportes Sobre La Nomina","1,360,096"
"2,021","Prestaciones Sociales","9,346,471"
"2,021","Gastos De Personal Diversos","4,926,028"
"2,021","Servicios Generales","97,744,875"
"2,021","Impuestos, Contribuciones Y Tasas","42,291"
"2,021","Deterioro, Depreciaciones y Amortización","29,919,536"
"2,021","Deterioro de Cuentas por Cobrar","7,325,779"
"2,021","Depreciación Propiedad Planta y Equipo","3,544,736"
"2,021","Depreciaciones Bienes de Uso Público","5,748,784"
"2,021","Provisión, Litigios y Demandas","13,300,236"
"2,021","Transferencias Y Subvenciones","18,720,981"
"2,021","Otras Transferencias","13,573,368"
"2,021","Subvenciones","5,147,613"
"2,021","Gasto Público Social","67,028,131"
"2,021","Educación","29,928,007"
"2,021","Salud","17,063,480"
"2,021","Cultura","2,248,604"
"2,021","Desarrollo Comunitario Y Bienestar Social","13,641,751"
"2,021","Medio Ambiente","2,049,861"
"2,021","Subsidios Asignados","2,096,427"
"2,021","Otros Gastos","2,405,440"
"2,021","Comisiones","383,741"
"2,021","Financieros","1,522,473"
"2,021","Gastos Diversos","107,288"
"2,021","Devoluciones Y Descuentos Ingresos","391,939"
"2,021","Total Gastos","260,038,638"
"2,021","Excedente Del Ejercicio","15,098,469"
